   -32,   130,    35,   134,   -30,   137,     4,   136,    -3,    74
   -31,   129,    34,   133,   -24,   135,     0,   136,     0,    73
   -35,   129,    37,   137,   -25,   139,    -5,   140,     9,    76
   -35,   129,    36,   137,   -20,   139,   -10,   140,    12,    76
   -36,   129,    40,   139,   -25,   142,    -8,   141,    11,    76
   -33,   129,    35,   135,   -26,   137,     0,   137,     3,    74
   -38,   129,    42,   141,   -24,   144,   -10,   144,    18,    77
   -32,   129,    35,   134,   -24,   136,    -1,   137,     3,    74
   -32,   129,    32,   133,   -20,   134,    -2,   137,     3,    74
   -26,   130,    30,   127,   -32,   130,    15,   130,   -17,    71
   -32,   129,    35,   134,   -28,   137,     2,   136,     0,    74
   -40,   129,    45,   143,   -28,   147,   -12,   146,    22,    78
